type,sendTime,sender,senderPseudo,messageID,class,posx,posy,posz,spdx,spdy,spdz,aclx,acly,aclz,hedx,hedy,hedz,label
4,30391.002197235823,27033,10270333,75809051,3,1293.2099564510338,1413.2104445743216,0.0,-2.562829022001419,-0.340710189168669,0.0,0.905681242816861,0.120807176928062,0.0,-0.999608358133764,0.027984466211083,0.0,1
4,31753.74897619034,32259,10322593,94229908,0,915.4391143002024,852.2627159228869,0.0,-7.632665786525944,-7.312208764660394,0.0,-0.170702388514372,-0.163532404520375,0.0,-0.831232688327845,-0.555924651239053,0.0,0
4,76181.76829016302,137511,101375117,441658736,14,606.6202182475745,1318.121067656932,0.0,27.01052142756348,8.489851607565146,0.0,0.676522137264943,1.450185315092861,0.0,0.110176088666979,-0.074346122352964,0.0,1
4,37371.94402306969,47769,10477693,148571504,0,545.4373156130132,768.2226276480126,0.0,-7.932046106814122,1.066326408249527,0.0,4.460218116141224,-0.599071494710239,0.0,-0.961496499017336,0.274817179916768,0.0,0
4,59074.56190225296,85401,10854015,252611489,0,214.3282876446059,467.52949922685167,0.0,2.409799755863739,-14.7931940204991,0.0,0.027959462590506,-0.171474468747,0.0,0.055636721209694,-0.998451078046909,0.0,0
4,49795.90556875034,71091,10710914,214747931,10,266.3148556612469,67.71402569511163,0.0,-1.653773515193138,10.845981446007274,0.0,-0.245057956166975,1.607423890753974,0.0,-0.130991256775804,0.9913835234904272,0.0,1
4,25511.674575581448,10971,10109712,20343369,14,1072.3964631033546,1191.442778889789,0.0,31.49367017792465,38.43916473173013,0.0,0.141094433118456,1.100161813487671,0.0,0.398407555032823,-0.38213674829931,0.0,1
4,37041.21656962787,47229,10472293,146814998,0,270.8216443026081,225.0371455598288,0.0,11.619131738732325,1.8654816871320632,0.0,2.3824984029237672,0.382516629887265,0.0,0.997441426388977,0.071488467063725,0.0,0
4,46513.993562589865,62703,10627034,185880497,0,307.4663722441296,236.1827178265524,0.0,12.26024160835382,3.8637078346970073,0.0,-0.321930379799589,-0.100589180684548,0.0,0.9559827642183892,0.293422825488011,0.0,0
4,30011.49289720133,25941,10259412,70870718,0,357.7820666146318,254.782774086434,0.0,15.842072507683437,5.994919021893726,0.0,-0.7920895374209761,-0.299632282840062,0.0,0.941682403625218,0.336502972799098,0.0,0
4,79445.90732243353,141159,101411597,447905147,0,353.1598207602688,256.0821967331256,0.0,13.41978949757049,5.077384421594281,0.0,-0.952047872817783,-0.360019848244583,0.0,0.93965411388784,0.342125921633624,0.0,0
4,46781.05711746239,63093,10630934,187339552,1,493.7570844942686,57.95479314320039,0.0,-12.735375159194383,-4.347798957415168,0.0,-0.0184258670062,-0.006099385940427,0.0,-0.989593639212856,-0.143890337512478,0.0,1
4,59838.91983381799,87147,10871475,257450082,0,179.76920118889825,625.2910720871765,0.0,-2.146543627754825,14.944713328287476,0.0,0.019232257151657,-0.130861253773216,0.0,-0.135827464248784,0.990732506762418,0.0,0
4,69456.4881384105,120873,101208736,387643840,10,869.6734413033419,998.4143023603796,0.0,-4.080830105650529,2.9388398533541933,0.0,-1.947536908813789,1.402510969226857,0.0,-0.805920659700821,0.592023555500448,0.0,1
4,50345.66030816035,72561,10725615,221429265,0,258.2228625804006,424.47784432824494,0.0,11.0444131436916,8.671412037611509,0.0,-0.21960495370893,-0.172286221269344,0.0,0.8278173874644571,0.5609976586506581,0.0,0
4,70058.25999957928,123393,101233937,398308658,9,213.67930025131236,386.833080978183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087753178687343,0.996142248692558,0.0,1
4,46915.77223041677,63591,10635914,188381173,5,374.3892695419511,263.7885793605071,0.0,11.540966293663216,39.57770528709556,0.0,0.5106482163608831,0.176381529062943,0.0,0.9459952609970892,0.324180453098346,0.0,1
4,68543.80725315143,117171,101171716,372079277,5,954.1681849267212,767.0768862041522,0.0,3.9395554121018312,10.837867834308357,0.0,0.631066685917937,-0.543282859598184,0.0,0.6368275242029741,-0.7710062933708841,0.0,1
4,35822.4899418354,44313,10443133,138839165,6,997.4353652265398,930.1169105737612,0.0,21.45706886314533,10.602766022836605,0.0,-0.5890080269264301,-0.243002228929752,0.0,0.929200820240388,0.369575209753831,0.0,1
4,67985.25994781544,114927,101149276,363500327,0,768.1155981001739,1123.222084597944,0.0,4.884641647583708,13.16472756379785,0.0,-0.17142607289984,-0.464980353313998,0.0,0.391683693834829,0.9200999315204312,0.0,0
4,21642.97779971524,4581,1045812,5776021,0,197.992587780438,563.508126552364,0.0,0.580566857279606,-4.037313375402706,0.0,-0.233261436053431,1.622866503001431,0.0,0.057299946701006,-0.998357008343238,0.0,0
4,47582.12525917008,65253,10652534,194322581,9,220.0437736547337,387.7799472769387,0.0,1.851619508e-06,1.851619508e-06,0.0,2.9436350065e-05,2.9436350065e-05,0.0,-0.139865323240485,0.9901705365010792,0.0,1
4,27697.510458775563,17517,10175172,40471192,0,200.08430640638997,894.2694088732854,0.0,-10.254999960777564,-1.36407128677347,0.0,-1.34768947746297,-0.178619142398743,0.0,-0.999928265255633,-0.011977660157985,0.0,0
4,50956.07433922961,73977,10739775,226399726,0,694.3055136837486,844.7748635523599,0.0,-12.449745234913358,9.179907842614,0.0,-0.209878559885634,0.15534819516723,0.0,-0.6395591445038551,0.7687418947094641,0.0,0
4,61042.83724353555,90081,10900816,266985767,0,183.62203977687932,669.6221221857121,0.0,2.046020055197336,-13.445229992388754,0.0,0.021748913721682,-0.142863096641173,0.0,0.131154808984738,-0.9913618996512712,0.0,0
4,57264.06939005106,82413,10824135,245939878,14,1116.0138823918237,80.10282184906755,0.0,29.873372283399316,34.02041508068781,0.0,0.039836759925808,1.284562877642699,0.0,-0.426464736458726,-0.055906959855696,0.0,1
4,22418.58651442267,5367,1053672,7452890,0,224.20793595955092,858.1939762465119,0.0,-1.909467151198034,12.372970173843385,0.0,-0.01637639279211,0.115362139570457,0.0,-0.016398372822738,0.99986553764432,0.0,0
4,44304.98739341879,57819,10578194,171775826,0,808.9318439443455,782.5550443222994,0.0,8.593555082133165,-11.17500719278595,0.0,0.493393240280205,-0.641224605372118,0.0,0.536134423648441,-0.844132619781485,0.0,0
4,65486.58800671832,105393,101053936,324510494,5,282.1069918638138,443.5324350090068,0.0,35.588580179521685,7.852147119255886,0.0,0.147381344845606,0.118061112125846,0.0,0.8533460495629721,0.5213449143276161,0.0,1
4,39926.08774039988,51711,10517113,157423575,10,1102.128433498899,493.2459811774605,0.0,-5.920105377572616,6.49825109314927,0.0,2.031171732012755,-2.229481365486541,0.0,-0.6139755390804721,0.789325051807456,0.0,1
4,68913.87363208458,118575,101185756,379121328,1,1220.8508373403322,178.63519744309917,0.0,-9.427795460564038,9.567016572536104,0.0,-0.334803642995333,0.339750051285891,0.0,-0.496640283912953,0.8679564668777231,0.0,1
4,46984.948086746284,63813,50638134,189108710,16,215.64758524685007,419.6003321343861,0.0,-0.370604118974857,2.118103847212108,0.0,-0.366921829198707,2.105712944457524,0.0,-0.14194725224895,0.98987422311068,0.0,1
4,55890.8181810152,80913,10809135,242819835,16,234.5782734270228,401.6337429592028,0.0,-6.480338930601073,-2.792452377222017,0.0,-1.378930343274487,-0.5939092348311511,0.0,-0.931072162448027,-0.36483507001706,0.0,1
4,67461.89431714686,113391,101133916,356208143,13,864.5832978479734,520.9047562894751,0.0,-4.846904303285028,3.014272718008365,0.0,-2.292753485922187,1.425857346370239,0.0,-0.834078599390714,0.551645619975744,0.0,1
4,70669.31994173746,125535,101255357,406488980,5,947.325593753516,668.0630367829807,0.0,28.81763598353677,38.29118032042917,0.0,1.633535665791598,2.23638615162839,0.0,-0.6142840553834871,-0.789084975970025,0.0,1
4,78006.33800114668,139587,101395877,445292801,0,557.248153898936,771.2263375976653,0.0,-4.1894236324317085,-4.600462118542034,0.0,-1.341036819797267,-1.472354991452194,0.0,-0.749052501186904,-0.6625106417753921,0.0,0
4,71748.06665243465,129009,101290097,418593494,0,214.36402806937764,386.9525677520178,0.0,3.5875132919e-05,3.5875132919e-05,0.0,1.5200177767000002e-05,1.5200177767000002e-05,0.0,-0.107380769709366,0.9942179692082732,0.0,0
4,58974.54413079703,85011,10850115,252130318,9,153.46723694794068,902.132333644976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068220104867097,-0.9976702948829952,0.0,1
4,51888.94504281366,75513,10755135,230390336,9,153.26224938676907,901.070910910804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694072001287,-0.9999985650589972,0.0,1
4,53969.96214980306,78765,10787655,238814299,0,650.3328338462613,876.7599176733555,0.0,3.923464206991755,2.689463852952626,0.0,1.820516841972248,1.2479173778718191,0.0,0.845275736010873,0.534330356718834,0.0,0
4,84481.23688481352,145977,101459778,455806592,0,137.1125759586826,997.2646376854652,0.0,-0.9870161356494492,13.33235195258093,0.0,-0.032210659112508,0.442055105429522,0.0,-0.053833975789685,0.998549900130522,0.0,0
4,83639.34089529817,145215,101452158,454656977,3,1300.0086807940736,285.03590125259734,0.0,6.488908415279076,10.994073612741008,0.0,1.293492554075729,2.191398837840535,0.0,0.5510299764966581,0.834485449245277,0.0,1
4,18708.346782021224,2361,1023611,2520140,0,506.6194120258704,309.3805150188153,0.0,11.79105656354271,4.165193016726267,0.0,-0.696018463170965,-0.245290074959236,0.0,0.9496544699107752,0.313299198496396,0.0,0
4,60460.23610116216,88593,10885936,263054690,3,300.82246139069383,510.8652589804963,0.0,-4.883289720126118,-6.686686932801787,0.0,1.6541720141522451,2.264608724902719,0.0,-0.5993711247111021,-0.8004712704791771,0.0,1
4,43943.46083977725,57183,10571834,169636667,0,562.3258225788805,908.0109818169389,0.0,-7.946187680134608,-9.17312721150282,0.0,0.443886658920907,0.5122448515842211,0.0,-0.8732682748054721,-0.487239694830249,0.0,0
4,46799.05711746239,63093,10630934,187423265,1,493.7570844942686,57.95479314320039,0.0,-12.61634777597746,-4.355677325964583,0.0,0.168265571809644,0.058283612135785,0.0,-0.989095943642272,-0.147272584924695,0.0,1
4,57686.65976533247,83055,10830555,247276789,15,576.9912689357415,333.8457739934951,0.0,14.769883692445504,5.044611778386392,0.0,0.5519933482203201,0.188711995985616,0.0,0.960814080201476,0.2771936205734,0.0,1
4,35576.84919729736,44007,10440073,137877346,0,296.0582584215375,620.9710992952164,0.0,-1.165935699138515,5.459506018547492,0.0,-0.5847264711919511,2.738334871736194,0.0,-0.18904167757016,0.981969064757876,0.0,0
4,63606.56330099376,98019,10980196,296392300,0,1070.6887533148397,949.3713267510768,0.0,13.794151920384492,3.5531273986497443,0.0,0.004480511282381,0.001721180025572,0.0,0.971818514574998,0.235730300829664,0.0,0
4,60982.4368027281,90135,10901356,266506345,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,85308.51395514375,146841,101468418,457060753,0,326.3150808040312,466.5946552402369,0.0,-10.906028415543885,-8.710803638794603,0.0,0.5619108525751201,0.448824080749265,0.0,-0.9788156723190772,-0.204743448301898,0.0,0
4,75475.64613129431,136575,101365757,439993703,13,437.512823173229,278.99709446449987,0.0,-12.237850025682476,-4.2248305293479,0.0,-0.396832736817152,-0.136924824294617,0.0,-0.9990032084675692,-0.044638430432774,0.0,1
4,43875.59020033339,57051,10570514,169341622,3,794.7804217845231,635.064064261777,0.0,1.642893166606166,-10.329658946912565,0.0,-0.011472699150299,0.072190556754677,0.0,0.044059828774199,-0.9990288942209772,0.0,1
4,65579.65573790716,105609,101056096,325925605,0,911.1024079621376,601.43758777994,0.0,-5.115717972341569,-11.260413998318644,0.0,-0.464377360215837,-1.02224399631626,0.0,-0.6225885335398681,-0.7825493709055531,0.0,0
4,63935.90824665874,99231,10992316,301631913,3,931.6462322117656,807.7442687362111,0.0,-10.884283538239782,-1.238268392824123,0.0,-1.727404308866987,-0.195072805037217,0.0,-0.999997892361372,-0.002053112956852,0.0,1
4,54621.94257875765,79503,10795035,239920312,0,213.8248901699096,386.8039783107944,0.0,3.232762504e-06,3.232762504e-06,0.0,3.7259694376e-05,3.7259694376e-05,0.0,-0.009353675424802,0.999956253421142,0.0,0
4,45213.24578740471,59661,10596614,176948184,0,1385.7059774397253,1190.1677010626806,0.0,0.6556693755745101,12.52505348803126,0.0,-0.031338830348526,-0.6219674608097361,0.0,0.10840662136943,0.9941066363541012,0.0,0
4,14783.857316372916,1281,1012811,1234748,0,640.4392100858269,354.8321143336336,0.0,11.768306118222638,4.023844446450944,0.0,0.519857581987591,0.178683143006227,0.0,0.9604948664988552,0.278297702881908,0.0,0
4,54976.70753201936,79875,10798755,240706056,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,47041.488358834526,64017,10640174,190209745,0,225.6958451466812,352.29991369590925,0.0,-0.063933816283515,0.433613042607789,0.0,0.003195174816512,-0.021095420842419,0.0,-0.067280333294882,0.997734111249951,0.0,0
4,56114.34169837274,81135,180811355,243261664,17,694.7002890823214,529.0268690429867,0.0,-11.905480412555525,-4.7017321132274805,0.0,0.492203629364416,0.194461957413391,0.0,-0.986170140935661,-0.165736094822273,0.0,1
4,39817.35587325203,51441,10514413,156702950,0,433.5330080919358,731.3568208390151,0.0,0.335039879022819,-7.904576792835479,0.0,0.058944791619894,-1.358550136299198,0.0,-0.136365563750599,-0.9906585854990512,0.0,0
4,49128.227378051495,69177,10691774,209146651,0,207.15604056556396,493.4247397852095,0.0,3.12023468476982,-14.187349444059912,0.0,0.013417386097009,-0.060545474919533,0.0,0.191370106711583,-0.9815179480056372,0.0,0
4,31793.923632124905,32199,10321993,94837776,0,238.81159289045704,399.4565835838259,0.0,0.002339322764518,0.002339322764518,0.0,0.000923188480777,0.000923188480777,0.0,-0.958346876830467,-0.28560683407315,0.0,0
4,35398.254751845554,43671,1,136782232,16,241.7359865846757,324.2539654046618,0.0,-0.059126114696422,0.377770893190962,0.0,-0.05672708644047,0.377946804244852,0.0,0.011823017108541,-0.999930105690618,0.0,1
4,32612.74829305918,35751,10357513,107506978,10,261.67571880342155,220.01700628685995,0.0,0.000553408155466,0.000553408155466,0.0,2.4967322674e-05,2.4967322674e-05,0.0,-0.995509603781845,0.094660597811931,0.0,1
4,52198.27458473807,76263,10762635,232571530,0,697.2237204741234,944.0390506393736,0.0,-5.26301654388528,3.065497125029951,0.0,-2.163273984850224,1.260173219818644,0.0,-0.794642522981953,0.6070776397371881,0.0,0
4,50309.839281232096,72411,10724115,221032766,15,1079.8165958378383,951.815454956181,0.0,13.087908657854094,3.376193396150136,0.0,0.823568572134152,0.214057327626834,0.0,0.985954309608586,0.167015266859815,0.0,1
4,16934.44616381498,1653,1016531,1597718,5,239.73066239560643,329.0518749507541,0.0,12.529825700451177,6.712169254480992,0.0,-0.068109583471752,0.456715709195163,0.0,0.084364964586537,-0.996434921482739,0.0,1
4,51089.516173370415,74175,10741755,226988836,12,336.7700002438283,805.3937272887617,0.0,15.96275692941502,5.018643819819845,0.0,-0.550028386298906,-0.17273030822053,0.0,0.964798618965877,0.26298978086902,0.0,1
4,61762.88334242045,91887,10918876,272092204,0,642.7123166009167,356.31771406951674,0.0,12.371115728563382,4.225263860387841,0.0,0.246920605572976,0.084876028450054,0.0,0.958459771482084,0.285227744882067,0.0,0
4,65430.21824343852,105297,101052976,323594083,0,1246.524883834415,976.7155551749958,0.0,-15.71597126440526,1.207500373910136,0.0,0.612973685679379,-0.047095598415696,0.0,-0.9951111836546752,0.098760985036559,0.0,0
4,48161.32722550025,66669,10666694,198983083,0,246.89621698255456,223.5145228552986,0.0,-6.84552216361301,4.837283512032342,0.0,-1.7735655253637952,1.253209848727892,0.0,-0.8117258942822371,0.58403858823857,0.0,0
4,31025.31077425275,29469,10294693,83935082,0,278.0826448771759,792.2240117294558,0.0,15.663185475782605,1.205908299793662,0.0,-0.117130776213932,-0.008989781934866,0.0,0.9991917466925272,0.040197678310264,0.0,0
4,46118.20211637276,61923,10619234,183376447,0,264.4014438009078,58.56884209178773,0.0,-0.567645648902664,4.894629641974785,0.0,-0.201702957131437,1.739752268845666,0.0,-0.105960534761073,0.9943703359780732,0.0,0
4,64722.89960531285,102723,101027236,313814041,0,1244.3232781510733,976.6752275894617,0.0,-11.568533229289008,0.457724539771806,0.0,0.04568297952277,-0.001568081988963,0.0,-0.9932578815136612,0.115925755598114,0.0,0
4,46630.757752755424,62895,440628954,186512477,17,873.4406131906861,708.4302069782653,0.0,-9.81472481556614,9.52558834321637,0.0,0.8532161081767491,-0.824564173647166,0.0,-0.7109718790356171,0.703220439990593,0.0,1
4,62458.89165218384,94281,10942816,280651550,0,881.683153941781,824.8005477645906,0.0,-5.868239789593856,-2.181327781630145,0.0,-2.330051455577746,-0.8655560495820931,0.0,-0.997654615885559,0.068449013157511,0.0,0
4,31795.71660937857,32325,10323253,94851387,0,619.3181729709434,702.755727948373,0.0,0.001134931203454,0.001134931203454,0.0,0.00030155460872,0.00030155460872,0.0,0.508193549708794,-0.861242890266372,0.0,0
4,33678.57230451118,39111,1,123002173,16,912.336397473526,625.346803840316,0.0,0.7940535117054061,1.3556795653882792,0.0,0.776671972199084,1.3178976146261832,0.0,0.5865986078826131,0.8098778137658671,0.0,1
4,61809.872721576365,91941,10919416,272621210,0,1311.583930589186,1019.5883045600688,0.0,6.731482504009647,10.603727400002208,0.0,-0.919873507967441,-1.449176471257081,0.0,0.548558069736621,0.8361124590190191,0.0,0
4,49660.330463973805,70527,10705274,212851417,0,889.5328007092111,829.2822589964671,0.0,-3.471292738178745,-3.663134585261609,0.0,1.598862252165873,1.687182041953959,0.0,-0.8344272886439931,-0.55111804540065,0.0,0
4,30662.40336200525,27753,10277533,78368738,1,1483.1635314736122,51.24993244065018,0.0,11.83113239786062,3.232014602632839,0.0,0.004588514953262,0.001922756116427,0.0,0.9651664523691732,0.261636616743726,0.0,1
4,67212.61994056683,112311,101123116,353017052,15,208.49530890018607,484.6397493360041,0.0,0.053325942116427,-0.275410850512044,0.0,0.053682321559009,-0.274185139753446,0.0,0.072725296445287,-0.9973520097021632,0.0,1
4,65865.78412223188,106605,101066056,330253551,0,246.8795342755932,262.70272279246086,0.0,2.061744460829334,-13.70913274862026,0.0,-0.011219526782889,0.074630521108643,0.0,0.080464439647403,-0.9967574800081652,0.0,0
4,26850.98424255336,15129,10151292,31498844,0,125.31332157499862,892.22905553822,0.0,9.004182989000001e-06,9.004182989000001e-06,0.0,3.8368869586000005e-05,3.8368869586000005e-05,0.0,0.999986266312406,0.005240914669547,0.0,0
4,47294.67810598505,64581,10645814,192335117,0,909.9848836403391,465.6152256107084,0.0,-4.822002287839371,14.2665191367822,0.0,-0.373608188051609,1.10614365070057,0.0,-0.289074108293125,0.957306721962472,0.0,0
4,57161.740174053935,82287,10822875,245646814,0,1047.2562374165443,636.8615056453577,0.0,-8.253081744838523,-9.835454606423555,0.0,-0.098086363529736,-0.117377502449351,0.0,-0.656484139649228,-0.754339826861217,0.0,0
